NBA_ID,Season,Player,Interior Defense Rating,Perimeter Defense Rating,Steal Rating,Block Rating,Help Defense IQ Rating,Pass Perception Rating
1626184,2016-17,Chasson Randle,30.006272346419586,71.51538492420981,43.80051988200125,28.842169300368205,54.61389830434571,62.03869259808569
1626184,2018-19,Chasson Randle,53.47974382753386,68.23827954212753,61.86169770811519,39.436113280566914,64.60389566015292,67.88892302868355
1626184,2019-20,Chasson Randle,42.86997408263229,68.03368073838065,63.695516709548755,30.316004614235304,55.76440459017387,66.6161494648873
1626184,2020-21,Chasson Randle,47.07759391562694,64.89498057547038,58.57298054797623,41.10025936274677,67.50292860129169,66.47993413418432
1626185,2015-16,Jarell Martin,74.27152585031502,66.7671823589904,50.450785537117014,53.456052969019815,77.36468489589866,58.47476375756281
1626185,2016-17,Jarell Martin,64.45892890153839,63.11421866894498,59.25764319127586,52.54919453850821,80.69582509813573,70.30841597279753
1626185,2017-18,Jarell Martin,70.45019801879329,73.53360215514434,53.82574381828627,69.17277708099324,75.83207570544647,66.07052534405993
1626185,2018-19,Jarell Martin,58.14800633107492,46.825842825095606,31.956952060114524,41.942134898227685,65.40958413021404,37.30021441385389
1626187,2019-20,Michael Frazier II,33.777848619408765,44.582595559153035,36.177536672207125,28.142167032078447,60.743039441594355,41.46206906849193
1626188,2016-17,Quinn Cook,29.8842797943908,58.05256985835408,39.74541977053185,26.386541917410007,47.01105566920601,41.36877118432661
1626188,2017-18,Quinn Cook,41.75982125206057,71.67024910729127,44.46895524262912,35.8755028587931,61.37098399333543,56.33035444195393
1626188,2018-19,Quinn Cook,42.17656137005359,61.57588483946096,45.22925736595924,35.84437307369789,60.19246606055904,56.083431012969285
1626188,2019-20,Quinn Cook,45.296593264035195,67.02725110503089,50.63051857734969,38.48645361880372,61.963733961471924,58.99173035060072
1626188,2020-21,Quinn Cook,34.26971017287692,49.27200950800784,39.91713108995827,29.542829330393083,42.61601904612857,39.34315841857681
1626191,2015-16,Chris McCullough,63.43428260138357,53.601202332741835,91.98170764188524,72.79518250041437,72.28251605148965,92.20888282403365
1626191,2016-17,Chris McCullough,44.54711588515512,40.29290832768007,40.589959902787925,50.46801485956699,64.69652544247147,40.536883924896365
1626191,2017-18,Chris McCullough,34.350723087188264,32.69986315960562,31.017993728582685,57.36557386015499,51.2179949579896,30.64966840842915
1626192,2015-16,Pat Connaughton,29.070932605352773,38.70019295903653,38.34161042326093,26.52115136070448,43.48873877173034,40.076629541743586
1626192,2016-17,Pat Connaughton,30.533054203591227,45.849674562781566,38.89595727084185,28.898708394593164,51.05927351983401,39.323787343362696
1626192,2017-18,Pat Connaughton,61.271693181248146,69.92417330101702,43.493979377285534,52.336394676454276,70.95449729677023,57.81746862702655
1626192,2018-19,Pat Connaughton,48.991823835989614,66.9446958431936,56.492417007795794,59.67609229435355,72.80090533658827,63.576107257733455
1626192,2019-20,Pat Connaughton,58.14732553029606,66.99453788457114,47.43110224506302,64.45516757040448,73.12087791829583,58.361624674554946
1626192,2020-21,Pat Connaughton,62.1644998462772,72.03441935131694,61.67720868122005,54.72887567345372,78.2792110716328,67.99661241534656
1626192,2021-22,Pat Connaughton,59.724915119487115,67.26724321887363,67.5833555533767,45.23693965648257,77.77478998972936,73.54197226146123
1626192,2022-23,Pat Connaughton,68.39593047872344,52.45763162885164,56.841640070390646,40.943848271853895,65.6357620398167,65.22587853496712
1626192,2023-24,Pat Connaughton,54.474085330414105,72.37474473081106,52.676772709567516,52.63471252208534,72.13676390113659,63.43115243369065
1626192,2024-25,Pat Connaughton,64.40229772377506,60.81169020525945,43.383483039075074,61.17914535976747,62.74416017058726,58.71746186303161
1626192,2025-26,Pat Connaughton,66.55138838636856,57.72400238825741,65.04497769763229,40.934300074631345,66.05338802744426,67.94866966336882
1626195,2016-17,Willy Hernangomez,82.98966701870161,56.99730115981697,62.42480871220324,70.78769959141086,80.93947105755831,80.04716172851245
1626195,2017-18,Willy Hernangomez,65.00100626772003,36.381858698697684,59.13533433835235,60.312380483694795,67.03256663991105,67.50630622110889
1626195,2018-19,Willy Hernangomez,72.69009949302406,62.79440567125806,46.8698715731175,59.915088556569316,73.22477359849991,59.95858018120828
1626195,2019-20,Willy Hernangomez,76.89556641833727,59.16630475615487,56.40457944337674,61.16886577608152,84.16115704051933,66.79513240978956
1626195,2020-21,Willy Hernangomez,74.47100732656581,71.62135226113087,56.27083906325041,65.1871206880216,74.22266656337067,61.98382863555175
1626195,2021-22,Willy Hernangomez,73.53450587438138,77.98896481471044,52.03976313598225,61.12628865675894,70.97950618616468,63.44851156699855
1626195,2022-23,Willy Hernangomez,76.96559360144121,69.89429890485114,63.330996551698426,61.77315607630341,79.8082852920449,74.34416551819041
1626196,2015-16,Josh Richardson,51.752899848814096,79.44804193406594,65.49889856454985,70.04128532932783,70.70660848992117,57.53770251686131
1626196,2016-17,Josh Richardson,64.4900453158232,85.92408791933734,73.67184780703334,65.96192024993256,75.26694754951959,89.76420753767971
1626196,2017-18,Josh Richardson,69.3114606387246,85.87532390490247,83.68055047547487,74.31896387768222,80.48247344738903,89.73031857008066
1626196,2018-19,Josh Richardson,50.513999080803316,85.83587266576694,66.22275399689819,52.85387509801424,71.14244998040671,82.69712782648206
1626196,2019-20,Josh Richardson,59.591358457502864,92.30222751953261,64.45173174704775,63.413946368297026,76.21212769273936,78.12947682257521
1626196,2020-21,Josh Richardson,55.34183117514508,86.2660231249675,71.15074873519109,54.284012518585826,68.47848932771475,79.06596550878935
1626196,2021-22,Josh Richardson,53.77919631247502,74.00125142573923,68.49229981936239,57.18161484203979,68.13386311025891,78.03330589372422
1626196,2022-23,Josh Richardson,50.19362847804529,77.11903372441488,78.48708763537685,53.69731457635406,71.09567082556742,88.06154484935523
1626196,2023-24,Josh Richardson,49.21444764940123,77.40377801601541,51.969316444237855,55.155811237109816,69.20626957593743,66.51074010833312
1626196,2024-25,Josh Richardson,30.294785022828112,70.70620832434514,65.31832910664458,30.392128182677563,57.45132595806153,74.19397547237266
1626199,2015-16,Darrun Hilliard,40.014840643735184,66.78844125361829,53.23916251230125,36.423341005863776,66.00108233271803,58.10139778700231
1626199,2016-17,Darrun Hilliard,29.850125288750032,42.047984065327284,43.54917357142844,28.14633586905997,55.90126412095716,58.96009657079813
1626199,2017-18,Darrun Hilliard,30.15341649896458,52.98077748940567,42.274737701373965,28.918430236738434,47.130065039405636,45.793495612968364
1626202,2015-16,Joe Young,29.20993942267592,69.84873011385591,59.98102781850919,25.328972247214686,39.480086965299385,57.96443797927329
1626202,2016-17,Joe Young,28.81978319509011,46.407333105111874,41.40899523478914,26.7876117533225,50.90561227093209,63.36671977388068
1626202,2017-18,Joe Young,29.19478958950021,40.97318187430245,41.066654356386785,26.792689811986037,42.10924832971614,44.110824104626026
1626203,2016-17,Treveon Graham,30.651365508223456,68.79493484676911,52.81655481400975,27.41342624033532,55.73614026389188,45.71970185789829
1626203,2017-18,Treveon Graham,43.63974793545289,74.28030638330077,62.316467320825154,36.60295909382274,63.28006503956944,68.92717604707742
1626203,2018-19,Treveon Graham,61.819884433911845,80.5108405978283,46.29901441363538,44.16904827598303,70.79191090821385,56.68140371576998
1626203,2019-20,Treveon Graham,65.66223040265598,81.89280852205489,53.92973159721518,40.77677080235283,63.30365829845685,61.71217171953577
1626204,2015-16,Larry Nance Jr,56.79918199484876,61.300683421197256,76.51765259669061,52.68187821331026,71.97851332979945,78.96629705845893
1626204,2016-17,Larry Nance Jr,70.00274274071788,66.16020108843593,86.09952427112646,65.03349857390656,82.77372574479581,95.46615832679629
1626204,2017-18,Larry Nance Jr,75.37087751672149,74.26662561488716,88.71137800479018,66.29430576030322,84.909922652069,94.84869212733167
1626204,2018-19,Larry Nance Jr,76.83895353728963,73.98014593713488,90.47243185101344,67.41969842591958,84.04556037941516,95.13978945862122
1626204,2019-20,Larry Nance Jr,75.22900095742418,59.49089966302994,72.72921502693154,56.82843928556425,86.57907721285535,86.51221430297308
1626204,2020-21,Larry Nance Jr,75.45112830695723,77.2580982439845,88.93084283995616,56.36277658260023,87.02236773836188,96.20300200028142
1626204,2021-22,Larry Nance Jr,60.61821794111311,64.62797194619104,74.17728508149517,58.819827690189236,80.42781583276611,89.0225450385743
1626204,2022-23,Larry Nance Jr,74.70440584157966,66.79429616699265,72.36821660777089,70.13974746645216,91.04017710315406,84.853514988939
1626204,2023-24,Larry Nance Jr,79.0076139717658,63.46190559051963,81.63504830539236,57.23526451182575,89.15696722715974,89.27770642946878
1626204,2024-25,Larry Nance Jr,70.34675250522369,68.59063175745891,72.39816486800096,72.02168046242737,81.064267977228,87.57476066304474
1626204,2025-26,Larry Nance Jr,64.00076483544052,56.91828758956253,74.72422430244929,50.836559654959125,74.0671499232451,78.51498425909564
1626205,2017-18,Vincent Hunter,33.01814567227318,36.17748092858383,36.232636632752104,55.07831650042099,55.42891926759824,72.00674789012298
1626208,2021-22,Keifer Sykes,48.00274137702113,87.23015289899182,51.27123505003921,41.08236474732324,64.25472587572118,62.18899532082645
1626209,2015-16,Mario Hezonja,44.468358349704964,60.43190030276611,58.71999064835244,50.80612495917405,68.5103535547195,46.12970658024073
1626209,2016-17,Mario Hezonja,50.466387566922975,63.58167789566507,62.973867846559834,52.918000175876244,68.44328096535253,82.57812075176595
1626209,2017-18,Mario Hezonja,62.01209285595899,71.11893639916971,82.50622516294382,57.95896955135041,71.06061638634078,90.97851528111356
1626209,2018-19,Mario Hezonja,63.995197412494555,71.32712465991501,79.94770758581767,40.789073845341015,73.79250613735992,87.28525482342407
1626209,2019-20,Mario Hezonja,64.57594869383925,71.24252324568472,71.7896446502626,47.18171428902875,67.65781637929521,76.71910875676082
1626210,2015-16,Alan Williams,59.76390156452647,38.55118955901959,57.8400463086657,62.7780859447952,62.06867320628441,56.476905890635805
1626210,2016-17,Alan Williams,83.17411238810169,54.85562135123457,66.47764303709364,78.81736957660084,84.00934877662549,71.80926083373225
1626210,2017-18,Alan Williams,61.265872216433145,63.64587753950819,63.4838554103563,35.58912299695837,69.17829109292812,67.3307275973038
1626210,2018-19,Alan Williams,35.042726801426255,62.91216092298286,48.22225802417114,28.690385044411173,60.93428930593507,39.145392026017824
1626214,2015-16,Bryce Dejean-Jones,35.63966175877931,50.77315846542285,64.4472205665666,28.60272250674809,50.34990409152629,56.23751129584289
1626220,2017-18,Royce ONeale,60.258018122810014,73.9726601456867,61.67642258280062,51.1248705871538,72.63401288889173,72.23181513161663
1626220,2018-19,Royce ONeale,59.53015452978527,86.67315748483408,63.80144122856792,50.95202139322747,73.79304041903958,67.62887697875234
1626220,2019-20,Royce ONeale,68.10223271939853,92.5738129004832,63.35832427135988,57.55553519071066,73.27091413146516,71.45292297735706
1626220,2020-21,Royce ONeale,71.18798541990925,95.28958798829451,59.649832044358725,52.660700519432964,79.18277094729387,73.07175785935318
1626220,2021-22,Royce ONeale,61.60770658038848,85.99604334198807,71.31084071794595,50.68820138956306,69.17090048048665,80.89696909339372
1626220,2022-23,Royce ONeale,70.14354666918216,78.90758711918026,60.97464477311033,63.171830915783104,69.95391188742353,69.81518705085293
1626220,2023-24,Royce ONeale,70.68594627748796,72.17355822859608,61.509573765153526,61.59167355085513,77.17375760237354,74.7405429350034
1626220,2024-25,Royce ONeale,51.900394128021844,76.45744244130526,69.54468755189093,59.37807307331919,66.78143219140976,77.91654611679476
1626220,2025-26,Royce ONeale,61.08425383128149,73.26486245447191,71.73969258992146,51.46344863221587,69.94072238306558,75.39411269227858
1626224,2017-18,Cedi Osman,44.38078062471047,72.53374771879238,62.433160075051816,39.58787853004124,66.22247371739044,73.52528763435136
1626224,2018-19,Cedi Osman,42.00683922721173,76.0822854449356,58.8724472677416,39.26435446827645,62.596098341027236,68.19086223361863
1626224,2019-20,Cedi Osman,51.515763095620585,76.1914685229673,62.22897199871469,43.7632740158158,66.04889519304156,78.46158980856353
1626224,2020-21,Cedi Osman,49.54137439665162,64.95710881341799,68.19122061948023,42.325102415300535,65.74676262751895,73.06334047337084
1626224,2021-22,Cedi Osman,46.84193039122141,65.56953633613078,69.07811159218957,41.06708769694093,64.29902074345338,72.98409420112378
1626224,2022-23,Cedi Osman,55.27635274394087,61.715350062368444,52.80460775608838,41.17352005407232,71.83317693677516,61.86603882041604
1626224,2023-24,Cedi Osman,55.6727532594323,61.14005091947996,58.55589158900769,45.60489041953809,68.05592593632343,66.56849271553243
1626242,2015-16,Luis Montero,29.76534035635286,49.82238649088548,34.24935127800907,28.283307438411047,43.57957766023045,47.797196580902366
1626242,2017-18,Luis Montero,39.40218671292805,62.4598677096293,36.23244313803019,32.25586139648114,47.26594594859412,71.99807854972948
1626245,2015-16,Cristiano Felicio,85.18042866565928,49.484884252934805,47.426049730052526,78.76377254805433,86.4418240659805,60.464699370028875
1626245,2016-17,Cristiano Felicio,75.54972416945701,52.820417182510184,52.690681321163666,57.02880236816788,81.6393755943881,65.12407682240341
1626245,2017-18,Cristiano Felicio,69.1271858156989,58.64178773666951,43.63625998138889,50.346392147829526,78.47931658635073,57.99484073804687
1626245,2018-19,Cristiano Felicio,72.9052062418466,56.444972267253675,43.131680387931226,47.14668252816314,68.47398686108876,44.35462593355994
1626245,2019-20,Cristiano Felicio,70.58688422808412,67.9025107116676,54.72478045376631,40.44279170019187,74.16192999416417,71.95800702849357
1626245,2020-21,Cristiano Felicio,44.5821246389428,38.364409751990785,53.29220978807323,28.99772540996772,64.82897577994476,58.31837541023391
1626246,2015-16,Boban Marjanovic,70.84848975209309,29.53879480002322,40.154339307474324,70.12931652806328,68.29639326009395,57.153048120701044
1626246,2016-17,Boban Marjanovic,72.63173467359353,31.611290501161783,41.80257497549564,62.15965876421286,71.79393484174139,41.20325818285626
1626246,2017-18,Boban Marjanovic,64.95754866049457,43.56260209585356,42.15055914143287,58.272573714889944,73.87441637670248,41.78333534980098
1626246,2018-19,Boban Marjanovic,78.28844166244284,38.72556935946823,41.75986698971148,72.44455389951031,82.91112380477168,40.19004150039574
1626246,2019-20,Boban Marjanovic,64.66253869437823,38.1032461227966,38.77896059309211,55.87535776312878,65.36589152821409,31.165868954548557
1626246,2020-21,Boban Marjanovic,61.88171692472148,64.52052368778092,31.519138217561895,49.55296214527908,67.89290801517019,37.53446524107175
1626246,2021-22,Boban Marjanovic,52.049459232849884,44.52802985145983,28.815116431060076,51.8990914744616,56.89523743139563,25.555022452731667
1626246,2022-23,Boban Marjanovic,39.70744326191837,34.85804226981372,41.365065060147224,33.324235316809826,61.0280866963212,40.932521614472435
1626246,2023-24,Boban Marjanovic,38.77752994289578,34.17290735256962,35.93335247595478,53.87854045600137,55.31328256967212,34.08929386134132
1626251,2015-16,Duje Dukan,33.88676944087019,55.468914619662556,62.59365406709949,28.87069279764657,45.07016582989233,58.018172095940976
